id,translation
3364,"{'ca': '-Bé, jo diria que potser sí, que és veritat.', 'nl': '""Ja, dat kan wel.'}"
3365,"{'ca': 'Quí hauria pensat una cosa així?', 'nl': 'Wie zou dat ooit gedacht hebben!'}"
3366,"{'ca': ""Pero, escolteu, Tom: ara és una hora de primera per a afanar aquella caixa, si Joe l'Indi esta pet."", 'nl': 'Maar Tom, \'t is nu juist een allemachtig goed oogenblik on de kist te krijgen, als Injun Joe dronken is.""'}"
3367,"{'ca': ""-Que l'és?"", 'nl': '""Dat is waar!'}"
3368,"{'ca': 'Feu-ne la prova!', 'nl': 'Wil je het probeeren?""'}"
3369,"{'ca': 'Huck va esgarrifar-se.', 'nl': 'Huck sidderde.'}"
3370,"{'ca': ""-Bé, no… trobo que no l'és."", 'nl': '""Neen, liever niet.""'}"
3371,"{'ca': '-I jo també ho trobo, Huck.', 'nl': '""Ik ook niet, Huck.'}"
3372,"{'ca': ""Una sola ampolla vora de Joe l'Indi no és prou."", 'nl': 'Eén flesch naast Injun Joe is niet genoeg.'}"
3373,"{'ca': ""Si n'hi hagués hagut tres, hauria estat prou embriagat, i jo ho hauria fet."", 'nl': 'Indien er drie gestaan hadden, zou ik het gedaan hebben.""'}"
3374,"{'ca': 'Hi hagué una llarga pausa de reflexió, i després Tom digué:', 'nl': 'Er volgde een lange pauze; eindelijk zeide Tom: ""Zie eens Huck, ik geloof dat het beter is, dat zaakje niet te probeeren, totdat we weten dat Injun Joe er niet is. \'t Is te vreeselijk.--Nu, indien wij elken nacht de wacht houden, kunnen wij er zeker van zijn, hem den of anderen tijd de kamer te zien uitgaan, en dan zullen wij de kist er zoo gauw mogelijk uithalen.""'}"
3375,"{'ca': ""-Bé, m'hi avinc: vigilaré mentre nit sigui nit, i cada nit tanmateix, si vós feu l'altra part de la feina."", 'nl': 'Ik zal den heelen nachten waken en zal dat de eerste weken blijven doen, als jij het andere deel van de karwei op je neemt.""'}"
3376,"{'ca': '-Prou! Ho faré.', 'nl': '""Goed, ik beloof het je.'}"
3377,"{'ca': 'Tot el que haureu de fer és pujar corrents una illa de cases per Hooper Street, i miolar; i, si dormo, tireu-me una mica de sorra a la finestra, i aixo em fara bellugar.', 'nl': 'Al wat jij te doen hebt, is op een draf te loopen naar Hooper-street en te miauwen; en als ik slaap, gooi je maar wat zand tegen het raam, dan word ik wel wakker.'}"
3378,"{'ca': '-Tracte fet, i amb aquella alegria!', 'nl': '""Best, dat blijft afgesproken.""'}"
3379,"{'ca': ""-Ara, Huck, s'ha acabat la tamborinada, i me'n vaig a casa."", 'nl': '""Nu, Huck, het onweder is voorbij en ik ga naar huis.'}"
3380,"{'ca': ""D'aquí a un parell d'hores començara a ser de dia."", 'nl': 'Over een paar uren breekt de dag aan.'}"
3381,"{'ca': 'Tornareu allí i vetllareu aquesta estona: oi? -He dit que ho faria, Tom, i ho faré.', 'nl': 'Jij gaat terug en blijft wachten, niet waar?"" ""Ik heb gezegd, Tom, dat ik het doen zal en ik zal het doen.'}"
3382,"{'ca': 'No deixaré de petge la taverna, cada nit, encara que passi un any.', 'nl': 'Ik zal een jaar lang om de herberg blijven ronddolen.'}"
3383,"{'ca': 'Dormiré tot el dia i vetllaré tota la nit.', 'nl': 'Ik zal over dag slapen en \'s nachts waken.""'}"
3384,"{'ca': '-Molt bé.', 'nl': '""Dat is goed.'}"
3385,"{'ca': 'I escolteu: on anireu a dormir?', 'nl': 'Waar ga je dan slapen?""'}"
3386,"{'ca': '-A la pallissa de Ben Rogers.', 'nl': '""In de hooischuur van Ben Rogers.'}"
3387,"{'ca': ""M'hi deixa ser, i també m'hi deixa ser el negre que té son pare, l'oncle Jake."", 'nl': 'Hij laat mij dat vrij doen, en de zwarte knecht van zijn ouden heer, oom Jack, vindt het ook goed.'}"
3388,"{'ca': ""Carrego aigua per a l'oncle Jake sempre que li convé; i, cada vegada que l'hi demano, em dona un bocí de qualsevol cosa per menjar, si pot estalviar-ho."", 'nl': ""Ik draag wel eens water voor oom Jack, en hij geeft mij, als hij het missen kan, nu en dan een beetje eten. 't Is een verduiveld goede nikker, die Jack, Tom!--Hij houdt van mij, omdat ik niet altijd doe alsof ik voornamer ben dan hij.""}"
3389,"{'ca': ""Em veu de bon ull, perque mai faig accions com si fos al damunt d'ell."", 'nl': 'Wij hebben ook wel eens samen gegeten.'}"
3390,"{'ca': ""De vegades m'ajec a terra i menjo amb ell."", 'nl': 'Maar dat moet je niet vertellen.'}"
3391,"{'ca': 'Pero no ho digueu, aixo: un hom ha de fer coses, quan té una gana que no hi veu, que no faria en tornar a ésser una çosa redreçada.', 'nl': 'Een mensch doet soms dingen, als hij honger heeft, die hij laten zou, als hij altijd genoeg kreeg.""'}"
3392,"{'ca': '-Bé: si no us necessito de dia, Huck, us deixaré dormir: no us inquietaré pas.', 'nl': '""Nu, als ik je over dag niet noodig heb, Huck, zal ik je laten slapen.'}"
3393,"{'ca': 'I cada vegada que vegeu, de nit, que passa quelcom, quatre gambades i a miolar tot seguit.', 'nl': 'Ik zal je niet komen plagen. Als je \'s nachts wat ziet, loop dan even aan om te miauwen.""'}"
3394,"{'ca': 'CAPÍTOL XXX', 'nl': 'HOOFDSTUK XXX.'}"
3395,"{'ca': 'La primera cosa que oí Tom, al matí del divendres, fou una nova alegradora: la família del jutge Thatcher havia tornat al poble la nit abans.', 'nl': 'Het eerste wat Tom Vrijdagochtend hoorde was een heerlijke tijding: de familie Thatcher was den vorigen avond in de stad teruggekomen.'}"
3396,"{'ca': ""Joe l'Indi i el tresor passaren a una importancia secundaria, per un moment, i Becky assumí el lloc cabdal en l'interes del minyó."", 'nl': 'Beiden Injun Joe en de schat werden voor het oogenblik van ondergeschikt belang en Becky nam de voornaamste plaats in het hart van den knaap in.'}"
3397,"{'ca': ""Va veure-la, i passaren una bella estona exhauridora jugant a fet i a riscats amb una colla de sos companys d'escola."", 'nl': 'Hij kwam haar tegen en zij hadden een oneindig genot met elkaar in het spelen van ""verstoppertje"" en ""slootje springen.""'}"
3398,"{'ca': ""El dia fou completat i coronat d'una manera especialment satisfactoria: Becky va importunar la seva mare perque assenyalés el dia següent per a la forada per tant de temps promesa i per tant de temps diferida, i ella va consentir."", 'nl': 'De dag eindigde op een bijzonder prettige wijs. Becky smeekte hare moeder, den volgenden dag voor de lang beloofde en lang uitgestelde pic-nic vast te stellen, en deze stemde toe.'}"
3399,"{'ca': 'La joia de la nena fou sense fites, i la de Tom no es mostra més moderada.', 'nl': 'De vreugde der kleine kende geen palen en Tom was niet minder uitgelaten.'}"
3400,"{'ca': 'Les invitacions foren trameses abans de la posta de sol, i immediatament la minyonia del poblet es llança a una febre de preparatius i de plaent expectació.', 'nl': 'Voor zonsondergang waren de uitnoodigingen rondgezonden en onmiddellijk daarop was de jeugd van St. Petersburg in eene koortsachtige opgewondenheid over de pret, die haar te wachten stond.'}"
3401,"{'ca': ""Tom estava tan exaltat que aixo li permeté de romandre despert fins a una hora d'allo més tardana, i tenia qui sap l'esperança de sentir el miol de Huck i d'haver el tresor, per astorar Becky i els invitats de la forada, l'endema; pero fou decebut: no hi hagué senyal, aquella nit."", 'nl': 'Tom kon niet slapen van pleizier en hij leefde in de hoop Huck te hooren ""miauwen"" en zijn schat te krijgen, om daarmede Becky en de pic-nickers den volgenden dag in verbazing te brengen.'}"
3402,"{'ca': ""Al capdavall vingué el matí, i per alla a les deu o les onze una munió bellugadissa i joguinosa era acoblada a la casa del jutge Thatcher, i tot estava a punt per l'eixida."", 'nl': 'Er kwam dien nacht geen teeken. Eindelijk daagde de morgen en tusschen tien en elf uren vereenigde zich ten huize van den heer Thatcher een hoop dartele, stoeiende jongens en meisjes en was alles tot vertrekken gereed.'}"
3403,"{'ca': ""No era el costum de la gent vella d'empantanegar les forades amb la seva presencia: hom considerava prou segurs els infants sota les ales d'unes quantes damisel·les de divuit anys i uns quants senyorets de vint-i-tres o pels volts."", 'nl': 'Het was toenmaals de gewoonte niet van bejaarde lieden, om buitenpartijen door hunne tegenwoordigheid te bederven.'}"
3404,"{'ca': 'El vell vaporet fou noliejat per a aquella avinentesa: al cap de poc, alegre multitud omplia el carrer major, carregat tothom amb canastrelles de queviures.', 'nl': 'De oude stoomboot was voor de gelegenheid afgehuurd, en toen al de genoodigden bijeen waren, stapte de vroolijke troep, met manden vol proviand, door de hoofdstraat naar de rivier.'}"
3405,"{'ca': 'Sid estava malalt, i hagué de perdre aquell divertiment; Mary romangué a casa per entretenir-lo.', 'nl': 'Sid was ongesteld en liep het pretje mis, en Marie bleef bij hem te huis.'}"
3406,"{'ca': 'La darrera cosa que la senyora Thatcher digué a Becky, fou: -No tornareu fins tard.', 'nl': 'Bij het afscheid nemen zeide mevrouw Thatcher tot Becky: ""Je zult wel wat laat tehuis komen.'}"
3407,"{'ca': ""Potser valdria més que passéssiu la nit amb alguna de les noies que viuen vora l'embarcador, filleta!"", 'nl': 'Misschien was het wel beter dat je bij een van de meisjes bleeft slapen, die het dichtst bij de kade woont.""'}"
3408,"{'ca': '-Aleshores romandré amb Susy Harper, mama.', 'nl': '""Dan zal ik maar bij Suze Harper blijven, mama.""'}"
3409,"{'ca': 'I tingueu compte i sigueu bona minyona, i no sigueu un corcó per a ningú.', 'nl': '""Goed, maar gedraag je behoorlijk en wees niet lastig.""'}"
3410,"{'ca': ""Tot seguit, mentre alçaven l'ancora, Tom digué a Becky: -Escolteu: jo us diré quina cosa farem."", 'nl': 'Onder de wandeling zeide Tom tot Becky: ""Hoor eens: ik zal je vertellen wat wij zullen doen.'}"
3411,"{'ca': ""En lloc d'anar a casa de Joe Harper, ens enfilarem pel turó i anirem a raure a casa de la vídua"", 'nl': 'In plaats van naar de Harpers te gaan, zullen wij den heuvel beklimmen en in het huis van de weduwe Douglas overnachten.'}"
3412,"{'ca': 'Douglas. Tindra gelats!', 'nl': 'Zij zal wel room-ijs hebben.'}"
3413,"{'ca': ""En té cada dia, una mala fi. I estara d'allo"", 'nl': ""Zij heeft het bijna elken dag, bij massa's, ja, bij hoopen!""}"
3414,"{'ca': 'més contenta que hi anem. -Oh!', 'nl': 'En zij zal blij zijn, als zij ons ziet.""'}"
3415,"{'ca': 'Seria bonic, aixo!', 'nl': '""O, dat zal grappig zijn!"" riep Becky uit.'}"
3416,"{'ca': 'Després Becky reflexiona un moment, i digué: -Pero, que dira, la mama?', 'nl': 'Doch een oogenblik later hernam zij:'}"
3417,"{'ca': '-Com voleu que ho sapiga?', 'nl': '""Maar wat zal mama zeggen?""'}"
3418,"{'ca': ""La noia regira la idea en son magí, i digué, de mala gana: -Suposo que no ve d'aquí… pero…"", 'nl': '""Hoe zal zij het te weten komen?"" Het meisje overdacht de zaak nog eens en zeide aarzelend: ""Ik geloof, dat het verkeerd is, maar....""'}"
3419,"{'ca': '-Pero brocs!', 'nl': '""Och, kom, het is geen lor waard!'}"
3420,"{'ca': 'La vostra mare no ho sabra: alxí, doncs, quín és el mal?', 'nl': 'Je moeder zal het niet te weten komen. En wat steekt er in?'}"
3421,"{'ca': 'Tot el que ella vol és que estigueu ben aconduida; i em jugo qualsevol cosa que hauria dit que hi anéssiu si hi hagués pensat.', 'nl': 'Al wat zij verlangt, is dat je op een veilige plaats zult zijn, en ik wed dat, indien zij er aan gedacht had, ze je geraden zou hebben naar de weduwe te gaan.'}"
3422,"{'ca': ""N'estic ben segur!"", 'nl': 'Ja, ik weet dat zij dat gedaan zou hebben!""'}"
3423,"{'ca': ""L'esplendida hospitalitat de la vídua Douglas era un ham temptador."", 'nl': 'Het heerlijke gastvrije dak der weduwe Douglas was een verleidelijk lokaas.'}"
3424,"{'ca': 'Ell i les persuasions de Tom romangueren ben aviat victoriosos.', 'nl': 'Het bleef dan ook, met Toms overredingen, overwinnaar.'}"
3425,"{'ca': 'Va decidir-se, doncs, de no dir res a ningú del programa de la nit.', 'nl': 'Er werd derhalve besloten niemand iets van het programma voor den nacht mede te deelen.'}"
3426,"{'ca': ""Al cap d'una estoneta se li acudí a Tom que potser Huck compareixeria aquella nit i faria el senyal."", 'nl': 'Opeens schoot Tom te binnen, dat Huck dien nacht wel eens kon komen, om het teeken te geven.'}"
3427,"{'ca': ""Aquest pensament lleva una pila d'engrescament a les seves expectacions."", 'nl': 'Deze gedachte bracht een gevoeligen schok aan zijne blijde verwachtingen.'}"
3428,"{'ca': 'Amb tot, no comportava de deixar córrer el divertiment de casa la vídua Douglas.', 'nl': 'Toch kon hij er niet toe komen het pretje bij de weduwe Douglas er aan te geven.'}"
3429,"{'ca': ""I per que havia de deixar-lo córrer? -raonava ell.- El senyal no havia vingut la nit abans; per que, doncs, havia d'ésser probable que vingués aquella nit?"", 'nl': 'Het teeken was den vorigen nacht niet gekomen. Waarom zou het dan juist dezen nacht gebeuren?'}"
3430,"{'ca': ""El divertiment segur del vespre pesava més que no el tresor incert; i, com a veritable noi, es determina a cedir a la inclinació més forta i a no permetre's de pensar cap més vegada en la caixa de diners, en tot el dia."", 'nl': 'De zekere pret van dezen avond woog nog zwaarder dan de onzekere schat; en als een echte jongen besloot hij aan den sterksten lust toe te geven en zich op te leggen, dien dag niet meer aan de geldkist te denken.'}"
3431,"{'ca': ""Tres milles més avall del poble, el vaporet s'atura a la boca d'una balma selvatica, i fou amarrat."", 'nl': 'Drie mijlen voorbij de stad werd de boot bij een boschrijk dal ter reede gelegd.'}"
3432,"{'ca': 'La colla pul·lula per la ribera; i aviat per les esteses del bosc i les altures del penyalar ressonaren, a la vora i lluny, crits i rialles.', 'nl': 'Het gezelschap verdrong zich naar den oever en weldra weerklonken de wouden en rotsige hoogten wijd en zijd van het gejubel der kinderen.'}"
3433,"{'ca': 'Totes les diverses maneres de arborar-se i fadigar-se foren escomeses, i de tant en tant els rodamons tornaven de totes bandes envers el campament, armats de solvent apetit; i aleshores la destrucció dels requisits comença.', 'nl': 'Alle middelen om moede en bezweet te worden werden in praktijk gebracht, totdat men zich eindelijk bij het kamp verzamelde en met flinken eetlust gewapend, op de medegebrachte proviand aanviel.'}"
3434,"{'ca': ""Després de la festa hi hagué una renovadora tongada de descans i parloteig a l'ombra de les alzines ufanoses."", 'nl': 'Na den maaltijd ging men over tot een verkwikkend rust- en praatuurtje onder de schaduw der breedgetakte eiken.'}"
3435,"{'ca': ""No triga algú a dir, escridassant-s'hi:"", 'nl': 'Na een wijle jubelde eene stem: ""Wie gaat er mede naar de grot?""'}"
3436,"{'ca': '-Qui esta a punt per anar a la cova?', 'nl': '""Iedereen!""'}"
3437,"{'ca': ""Tothom n'estava: manyocs de candeles foren exhibits, i tot seguit hi hagué una general escampada muntanyola amunt."", 'nl': 'Dadelijk werden er pakken met waskaarsen voor den dag gehaald en onmiddellijk daarop werd de heuvel beklommen.'}"
3438,"{'ca': ""La boca de la cova era bastant amunt del flanc de la muntanyola, i consistia en un forat que tenia la forma de la lletra A. La seva massissa porta de roure estava sense barrar. A dins hi havia una cambreta geliua com una nevera, i emmurada per la naturalesa amb solida pedra de calç, eixamorada d'una suor freda."", 'nl': 'De ingang der grot lag aan de helling van den berg en was kenbaar aan eene opening in den vorm van de letter A. De zware eikenhouten deur stond open.'}"
3439,"{'ca': ""Era romantic i misteriós, d'estar-se allí dins, en la fosca profunda, i mirar a la part de fora, cap a la verda vall, que resplendia al sol."", 'nl': 'Door deze kwam men in een klein kamertje, kil als een ijskelder en door de natuur met stevige, vochtige kalksteenen muren omringd.'}"
3440,"{'ca': ""Pero la valor impressionant de la situació s'esvaí rapidament, i el joguineig comença de bell nou."", 'nl': 'Het was hoogst belangwekkend en geheimzinnig om daar in de diepe duisternis te staan en dan het gezicht te hebben op de groene, door de zon beschenen vallei.'}"
3441,"{'ca': 'Tot seguit que una candela fou encesa, hi hagué una embranzida general envers el seu posseidor.', 'nl': 'Doch de indruk van dit tooneel werd spoedig vergeten en het stoeien hervat.'}"
3442,"{'ca': 'Seguí una lluita i una defensa ardida, a desgrat de la qual la candela aviat fou tirada a terra o apagada; i aleshores hi hagué una joiosa cridoria de rialles i una nova percaça.', 'nl': ""Zoodra er een kaars werd aangestoken, werd de bezitter aangevallen, 't geen een worsteling en dappere verdediging ten gevolge had. Maar de kaars was spoedig op den grond geworpen en uitgeblazen, waarop een luid gejuich ontstond en eene nieuwe vervolging.""}"
3443,"{'ca': ""Pero tota cosa té la seva fi: aviat la processó ana baixant arrenglerada pel davallament espadat de la principal avinguda, i el rengle de llums parpellejants revelava terbolament els murs de roca altívols, que assolien, en ajuntar-se, seixanta peus d'alçaria."", 'nl': 'Doch aan alle lofzangen komt een einde en de stoet rukte op naar den hoofdtoegang, terwijl de flikkerende kaarsen de reusachtige rotsgewelven, waar deze zich zestig voet boven het hoofd aaneensloten, flauw te zien gaven.'}"
3444,"{'ca': 'Aquesta avinguda principal no era ampla sinó de vuit a deu peus.', 'nl': 'De hoofdtoegang zelf was ten hoogste acht of tien voet breed. Bij elke trede werden nieuwe en engere rotsspleten ontdekt.'}"
3445,"{'ca': ""Tot sovint, mentre hom davallava els graons, altres clivelles altívoles, i encara més estretes, en branquejaven a cada banda, perque la cova de McDougal no era sinó un vast laberint de passadissos retorts que menaven l'un dins de l'altre, i altra vegada a fora, i no portaven enlloc."", 'nl': 'De grot van Mc. Douglas was dan ook een doolhof van gangen, die in het oneindige in en uit elkander liepen en nergens heen leidden.'}"
3446,"{'ca': ""Hom deia que hom podia errar dies consecutius a través de la seva xarxa intrincada d'esquerdes i timbes, i no trobar mai la fi de la cova; i que podia davallar i davallar i colgar-se sempre en la terra, i passar el mateix: laberint sota laberint, cap d'ells no tenia fi."", 'nl': 'Men vertelde, dat men dagen en nachten door dit labyrinth van spleten en gangen kon dwalen, zonder den uitgang der grot te vinden, en dat, naarmate men dieper naar beneden ging, het onveranderlijk hetzelfde bleef: doolhof onder doolhof en alle zonder einde.'}"
3447,"{'ca': 'Ningú no coneixia la cova. Aixo era una cosa impossible.', 'nl': 'Niemand kende de grot geheel, dit behoorde tot de onmogelijkheden.'}"
3448,"{'ca': ""La major part dels joves en coneixien una banda, i no hi havia el costum d'arriscar-se gaire enlla d'aquesta banda coneguda."", 'nl': 'De meeste jongelieden hadden er een gedeelde van gezien en het was niet gebruikelijk zich ooit verder dat dit bekend terrein te wagen.'}"
3449,"{'ca': 'Tom Sawyer en sabia tant, de la cova, com qualsevol altre.', 'nl': 'Tom Sawyer wist al evenveel van de spelonk als iedereen.'}"
3450,"{'ca': ""La processó ana seguint l'avinguda principal per uns tres quarts de milla, i en acabat grups i parelles començaren d'esquitllar-se per les avingudes dels costats, corrent pels tetrics passadissos, i atrapant-se per sorpresa en els indrets on els camins tornaven a unir-se."", 'nl': 'De stoet bewoog zich omstreeks drie kwartier langs den hoofdgang voort en langzamerhand begonnen enkele paren in zijgangen weg te sluipen, door donkere gaanderijen te kruipen en elkaar bij verrassing te overvallen, op punten waar de gangen weder in elkander liepen.'}"
3451,"{'ca': ""Les colles podien evitar-se l'una a l'altra per espai de mitja hora, sense traspassar el sol conegut."", 'nl': 'Een paar slaagden er in zich een half uur te verstoppen, zonder van het bezochte grondgebied te zijn afgeweken.'}"
3452,"{'ca': ""Al cap de poc l'un grup comparegué darrera l'altre (cadascú pel seu cantó) a la boca de la cova, tothom panteixant, rialler, i empastifat de cap a peus de gotes de seu, i amb encastaments d'argila, i absolutament delectat amb l'exit de la diada."", 'nl': 'Van lieverlede kwam de eene groep na de andere, jubelend, hijgende naar adem, van het hoofd tot de voeten met afgedropen kaarsvet besmeerd en uitgelaten van de pret, terug.'}"
3453,"{'ca': 'Després els astora de veure que no havien sentit fugir el temps, i que la nit estava per caure.', 'nl': 'Zij waren verbaasd te bemerken, dat zij aan tijd noch ruimte gedacht hadden en dat de avond viel.'}"
3454,"{'ca': 'La ressonant campana havia anat sonant mitja hora.', 'nl': ""De bel der stoomboot had reeds een half uur haar schel geklingel doen hooren, doch, 't was zoo heerlijk, zoo romantisch den dag op deze wijs te besluiten.""}"
3455,"{'ca': ""Quan el vaporet, amb sos nolits singulars, va pendre embranzida en el riu, a ningú va donar-se-n'hi cinc centims, del temps malgastat, sinó al capita del vaixell."", 'nl': 'En toen de boot met hare luidruchtige bemanning van wal stak, was de kapitein de eenige, die er geen schik in had, dat het reeds zoo laat was geworden.'}"
3456,"{'ca': ""Huck estava ja vetllant quan les llums del vaporet passaren totes vívides per l'embarcador."", 'nl': 'Huck stond op zijn post, toen de lichten der veerboot langs de kade flikkerden.'}"
3457,"{'ca': 'No sentí cap fressa en el vaixell, perque la minyonia estava tan retuda i quieta com sol estar-ne la gent gairebé mortalment fadigada.', 'nl': 'Hij hoorde geen gerucht aan boord, want de jongeluidjes waren vreedzaam en stil, zooals doodmoede lieden gewoonlijk zijn.'}"
3458,"{'ca': ""Es demana quin vaixell seria i per que no s'aturava a l'embarcador: i després el deixa escapar del magí i posa esment al seu negoci."", 'nl': 'Hij was wel verlangend te weten, welke boot dit zijn kon en waarom zij niet aan de kade aanlegde,--maar zijne gedachten bepaalden zich niet lang bij dit onderwerp, en hij was weldra geheel in zijn eigen aangelegenheden verdiept.'}"
3459,"{'ca': 'La nit anava tornant-se nuvolosa i ombrívola.', 'nl': 'De nacht werd donker en de lucht was bewolkt.'}"
3460,"{'ca': ""Sonaren les deu, i el renou dels vehicles para, les llums escampades començaren de fer la becaina, tots els vianants dispersos desaparegueren, el poblet s'abandona al son, i deixa el petit vigilant tot sol amb el silenci i les fantasmes."", 'nl': 'Het werd gaandeweg tien uren en alle geraas van rijtuigen en voetstappen hield op; de schaarsche lichten werden al flauwer; de nog op straat slenterende voetgangers verdwenen en de stad ging de nachtrust in en liet den kleinen waker met de eenzaamheid en de spoken alleen.'}"
3461,"{'ca': 'Sonaren les onze, i hom apaga els llums de la taverna.', 'nl': 'Het sloeg elf uren en de lichten in de herberg werden uitgedaan en nu heerschte er duisternis alom.'}"
3462,"{'ca': 'Ja era fosc a tot arreu: Huck espera per un temps que va semblar-li de cançonera llargada; pero no succeí res.', 'nl': 'Huck wachtte, naar het hem toescheen, een eindeloos langen tijd, doch er gebeurde niets.'}"
3463,"{'ca': 'La seva fe anava afeblint-se.', 'nl': 'Zijn vertrouwen begon te wankelen.'}"
3464,"{'ca': 'Era de cap servei, allo?', 'nl': 'Was het de moeite waard?'}"
3465,"{'ca': 'Era, talment, de cap servei?', 'nl': 'Was het werkelijk de moeite waard?'}"
3466,"{'ca': ""Per que no ho deixaria córrer i no se'n tornaria al jaç?"", 'nl': 'Waarom zou hij het niet opgeven en naar bed gaan?'}"
3467,"{'ca': 'Les seves orelles copsaren un soroll.', 'nl': 'Plotseling vernam zijn oor een geluid.'}"
3468,"{'ca': 'Immediatament fou tot ell atenció.', 'nl': 'In een oogenblik was hij geheel aandacht.'}"
3469,"{'ca': 'La porta que dava al carreró havia estat blanament tancada.', 'nl': 'De deur in het steegje werd zachtjes dichtgedaan.'}"
3470,"{'ca': 'Salta al recó del diposit de rajoles.', 'nl': 'Onmiddellijk kroop hij in een hoek bij den kalkoven.'}"
3471,"{'ca': ""A l'instant següent dos homes li passaren frec a frec, i semblava que un d'ells portava quelcom sota el braç."", 'nl': 'Het volgende oogenblik slopen twee mannen langs hem heen, van wie de een iets onder zijn arm scheen te dragen.'}"
3472,"{'ca': 'Devia ser aquella caixa!', 'nl': 'Het moest de kist zijn!'}"
3473,"{'ca': 'Així, doncs, anaven a mudar el tresor de lloc.', 'nl': 'Zij gingen dus den schat verplaatsen!'}"
3474,"{'ca': 'Per que havia de cridar a Tom, ara?', 'nl': 'Waarom zou hij Tom nu roepen?'}"
3475,"{'ca': ""Seria una cosa absurda: els homes se n'anirien amb la caixa, i mai més no serien descoberts."", 'nl': 'Het zou een dwaasheid wezen!--De mannen zouden met de kist wegloopen en zij zou nooit gevonden worden.'}"
3476,"{'ca': ""No, ell continuaria vetllant i seguint-los: es refiaria de la fosca per lliurar-se d'ésser descobert."", 'nl': 'Neen, hij zou blijven waken en hen volgen; hij zou zich aan de duisternis toevertrouwen, als een waarborg tegen ontdekking.'}"
3477,"{'ca': ""Tot dient-se aixo cor endins, Huck eixí enfora, i ana lliscant darrera els homes, com un gat, amb els peus nus, permetent-los d'estar tan lluny, al seu davant, com calia, sense que ja es fessin invisibles. Muntaren pel carrer del riu, vorejant tres illes de cases; després es giraren cap a l'esquerra, muntant per un carrer travesser; van seguir-lo de dret, fins que arribaren al tirany que portava a Cardiff Hill, i prengueren el tirany."", 'nl': 'Deze dingen bij zich zelven overleggende, sloop hij stil voort en kroop voorzichtig als een kat, blootsvoets achter de mannen aan, terwijl hij hen zoover voor zich uit liet gaan dat hij hen nog juist in het gezicht had.'}"
3478,"{'ca': 'Passaren vora la casa del vell gal·les, a mig camí de la pujada del turó, sense vacil·lar, i encara anaren enfilant-se més amunt.', 'nl': 'Zij slopen de op de rivier uitloopende straat door en sloegen toen links af, eene zijstraat in.'}"
3479,"{'ca': ""-Molt bé- pensa Huck: -l'enterraran a la vella pedrera.- Pero no s'hi aturaren, a la pedrera: seguiren pujant, cim amunt; s'enfonsaren dins el caminal estret, entre les grans mates de roldó; i tot seguit restaren amagats en la tenebror."", 'nl': 'Daarna gingen zij rechtuit, totdat zij aan het pad kwamen, dat naar Cardiff Hill leidde.'}"
3480,"{'ca': ""Huck s'acuita a pujar, i féu més curta la distancia, ara, perque en cap manera el podien veure."", 'nl': 'Dit werd ingeslagen en zij stapten al maar voort, tot nabij het huis van den ouden boschwachter, dat halverwege den heuvel gelegen was.'}"
3481,"{'ca': 'Ana trotant una estona; després aquieta una mica el pas, tement que avançava massa de pressa; seguí caminant una estona.', 'nl': '""Goed,"" dacht Huck, ""zij zullen den schat in de oude steengroeve begraven.""'}"
3482,"{'ca': ""Després s'atura del tot: para atenció."", 'nl': 'Zij gingen door naar den top.'}"
3483,"{'ca': 'No es sentia cap fressa, cap fressa, sinó que li semblava de sentir el batre de son cor.', 'nl': 'Toen kozen zij een zijpaadje tusschen de groote sumakboomen en waren op eens in de duisternis verdwenen.'}"
3484,"{'ca': ""El plany d'una oliba vingué damunt el turó: so de mal averany."", 'nl': 'Huck versnelde zijn pas en liet minder ruimte tusschen hen en zich zelven; zij konden hem thans immers onmogelijk zien.'}"
3485,"{'ca': 'Pero res de passes.', 'nl': 'Daar werd op eens over den heuvel het zuchten van een uil vernomen.'}"
3486,"{'ca': ""Valga'ns Déu!"", 'nl': 'Onheilspellend geluid! Maar geen voetstappen.'}"
3487,"{'ca': 'Era tot perdut?', 'nl': 'Hemel! was alles verloren?'}"
3488,"{'ca': ""Estava a punt d'apretar a córrer amb peus alats, quan un home escura el canyís encara no a quatre passes de distancia!"", 'nl': 'Hij was op het punt met gevleugelde voeten weg te snellen, toen hij, geen vier pas van zich af, een man hoorde hoesten.'}"
3489,"{'ca': ""El cor de Huck es precipita a la seva gorja, pero ell se'l torna a empassar; i després romangué allí sacsejant-se com si una dotzena de febres l'haguessin empres pel llur compte a la vegada, i tan feble, que pensa que cauria a terra, ben segur."", 'nl': 'Het hart schoot den knaap in de keel, doch hij bekwam weder. Toch beefde hij, alsof hem een dozijn koortsen op het lijf werden gejaagd, en hij stond zoo wankel op zijne beenen, dat hij bepaald dacht op den grond te zullen vallen.'}"
3490,"{'ca': ""Sabia on era: sabia que es trobava a cinc passes de l'entradeta de les terres de la vídua Douglas. -Molt bé- pensa: -que ho enterrin aquí: no sera difícil de trobar-los-ho."", 'nl': 'Hij wist waar hij was.'}"
3491,"{'ca': ""Aleshores va sentir una veu baixa, una veu molt baixa: la de Joe l'Indi."", 'nl': 'Thans werd er een zachte, zeer zachte stem gehoord;--het was die van Injun Joe.'}"
